2026-02-26 11:30:46 | INFO | 	[PLAN] AssignLicense: Standard-Office365
2026-02-26 11:30:46 | INFO | [BUILD] Identity for Jane Doe:
2026-02-26 11:30:46 | INFO | 	[BUILD] OU: OU=Finance,OU=Users,DC=dev,DC=com
2026-02-26 11:30:46 | INFO | 	[BUILD] DisplayName: Jane Doe
2026-02-26 11:30:46 | INFO | 	[BUILD] UserPrincipalName: jane.doe@dev.com
2026-02-26 11:30:46 | INFO | 	[BUILD] samAccountName: jane.doe
2026-02-26 11:30:46 | INFO |  
2026-02-26 11:30:46 | WARN | [FAIL] Validation failed for Michael : LastName is missing
2026-02-26 11:30:46 | WARN | [SKIP] User processed with errors: Michael  will be skipped
2026-02-26 11:30:46 | INFO |  
2026-02-26 11:30:46 | WARN | [FAIL] Validation failed for Emily Jones: Title is missing
2026-02-26 11:30:46 | WARN | [SKIP] User processed with errors: Emily Jones will be skipped
2026-02-26 11:30:46 | INFO |  
2026-02-26 11:30:46 | WARN | [FAIL] Validation failed for  Wilson: FirstName is missing
2026-02-26 11:30:46 | WARN | [SKIP] User processed with errors:  Wilson will be skipped
2026-02-26 11:30:46 | INFO |  
2026-02-26 11:30:46 | INFO | [PASS] Validation passed for Robert Brown
2026-02-26 11:30:46 | INFO | [PLAN] Actions for Robert Brown:
2026-02-26 11:30:46 | INFO | 	[PLAN] CreateUser: Robert Brown
2026-02-26 11:30:46 | INFO | 	[PLAN] AddToGroup: GRP_ROLE_Sales_User
2026-02-26 11:30:46 | INFO | 	[PLAN] AddToDistributionList: Sales
2026-02-26 11:30:46 | INFO | 	[PLAN] AddToDistributionList: Staff
2026-02-26 11:30:46 | INFO | 	[PLAN] AssignLicense: Standard-Office365
2026-02-26 11:30:46 | INFO | [BUILD] Identity for Robert Brown:
2026-02-26 11:30:46 | INFO | 	[BUILD] OU: OU=Sales,OU=Users,DC=dev,DC=com
2026-02-26 11:30:46 | INFO | 	[BUILD] DisplayName: Robert Brown
2026-02-26 11:30:46 | INFO | 	[BUILD] UserPrincipalName: robert.brown@dev.com
2026-02-26 11:30:46 | INFO | 	[BUILD] samAccountName: robert.brown
2026-02-26 11:30:46 | INFO |  
2026-02-26 11:30:46 | INFO | [PASS] Validation passed for Anna King
2026-02-26 11:30:46 | INFO | [PLAN] Actions for Anna King:
2026-02-26 11:30:46 | INFO | 	[PLAN] CreateUser: Anna King
2026-02-26 11:30:46 | INFO | 	[PLAN] AddToGroup: GRP_ROLE_IT_User
2026-02-26 11:30:46 | INFO | 	[PLAN] AddToDistributionList: It
2026-02-26 11:30:46 | INFO | 	[PLAN] AddToDistributionList: Staff
2026-02-26 11:30:46 | INFO | 	[PLAN] AssignLicense: Standard-Office365
2026-02-26 11:30:46 | INFO | [BUILD] Identity for Anna King:
2026-02-26 11:30:46 | INFO | 	[BUILD] OU: OU=It,OU=Users,DC=dev,DC=com
2026-02-26 11:30:46 | INFO | 	[BUILD] DisplayName: Anna King
2026-02-26 11:30:46 | INFO | 	[BUILD] UserPrincipalName: anna.king@dev.com
2026-02-26 11:30:46 | INFO | 	[BUILD] samAccountName: anna.king
2026-02-26 11:30:46 | INFO |  
2026-02-26 11:30:46 | INFO | [PASS] Validation passed for Chris Evans
2026-02-26 11:30:46 | INFO | [PLAN] Actions for Chris Evans:
2026-02-26 11:30:46 | INFO | 	[PLAN] CreateUser: Chris Evans
2026-02-26 11:30:46 | INFO | 	[PLAN] AddToGroup: GRP_ROLE_IT_Helpdesk
2026-02-26 11:30:46 | INFO | 	[PLAN] AddToDistributionList: It
2026-02-26 11:30:46 | INFO | 	[PLAN] AssignLicense: Standard-Office365
2026-02-26 11:30:46 | INFO | [BUILD] Identity for Chris Evans:
2026-02-26 11:30:46 | INFO | 	[BUILD] OU: OU=It,OU=Users,DC=dev,DC=com
2026-02-26 11:30:46 | INFO | 	[BUILD] DisplayName: Chris Evans
2026-02-26 11:30:46 | INFO | 	[BUILD] UserPrincipalName: chris.evans@dev.com
2026-02-26 11:30:46 | INFO | 	[BUILD] samAccountName: chris.evans
2026-02-26 11:30:46 | INFO |  
2026-02-26 11:30:46 | INFO | == Finished looping over users. ==
2026-02-26 11:30:46 | INFO | 
    === Pipeline Finished ===
    Total: 8
    Created: 5
    Already Exists: 0
    Failed: 0
    Skipped (Validation): 3
        
2026-02-26 11:32:00 | INFO | === Pipeline started. ===
2026-02-26 11:32:00 | INFO | == Starting CSV import: .\data\users.csv ==
2026-02-26 11:32:00 | INFO | Imported user: John Smith
2026-02-26 11:32:00 | INFO | Imported user: Jane Doe
2026-02-26 11:32:00 | INFO | Imported user: Michael 
2026-02-26 11:32:00 | INFO | Imported user: Emily Jones
2026-02-26 11:32:00 | INFO | Imported user:  Wilson
2026-02-26 11:32:00 | INFO | Imported user: Robert Brown
2026-02-26 11:32:00 | INFO | Imported user: Anna King
2026-02-26 11:32:00 | INFO | Imported user: Chris Evans
2026-02-26 11:32:00 | INFO | == CSV import finished. Total users: 8 ==
2026-02-26 11:32:00 | INFO | == Starting looping over users. ==
2026-02-26 11:32:00 | INFO | [PASS] Validation passed for John Smith
2026-02-26 11:32:00 | INFO | [PLAN] Actions for John Smith:
2026-02-26 11:32:00 | INFO | 	[PLAN] CreateUser: John Smith
2026-02-26 11:32:00 | INFO | 	[PLAN] AddToGroup: GRP_ROLE_IT_Admin
2026-02-26 11:32:00 | INFO | 	[PLAN] AddToDistributionList: It
2026-02-26 11:32:00 | INFO | 	[PLAN] AddToDistributionList: Staff
2026-02-26 11:32:00 | INFO | 	[PLAN] AssignLicense: Standard-Office365
2026-02-26 11:32:00 | INFO | [BUILD] Identity built:
2026-02-26 11:32:00 | INFO | 	OU: OU=It,OU=Users,DC=dev,DC=com
2026-02-26 11:32:00 | INFO | 	DisplayName: John Smith
2026-02-26 11:32:00 | INFO | 	UserPrincipalName: john.smith@dev.com
2026-02-26 11:32:00 | INFO | 	samAccountName: john.smith
2026-02-26 11:32:00 | INFO |  
2026-02-26 11:32:00 | INFO | [PASS] Validation passed for Jane Doe
2026-02-26 11:32:00 | INFO | [PLAN] Actions for Jane Doe:
2026-02-26 11:32:00 | INFO | 	[PLAN] CreateUser: Jane Doe
2026-02-26 11:32:00 | INFO | 	[PLAN] AddToGroup: GRP_ROLE_Finance_User
2026-02-26 11:32:00 | INFO | 	[PLAN] AddToDistributionList: Finance
2026-02-26 11:32:00 | INFO | 	[PLAN] AddToDistributionList: Staff
2026-02-26 11:32:00 | INFO | 	[PLAN] AssignLicense: Standard-Office365
2026-02-26 11:32:00 | INFO | [BUILD] Identity built:
2026-02-26 11:32:00 | INFO | 	OU: OU=Finance,OU=Users,DC=dev,DC=com
2026-02-26 11:32:00 | INFO | 	DisplayName: Jane Doe
2026-02-26 11:32:00 | INFO | 	UserPrincipalName: jane.doe@dev.com
2026-02-26 11:32:00 | INFO | 	samAccountName: jane.doe
2026-02-26 11:32:00 | INFO |  
2026-02-26 11:32:00 | WARN | [FAIL] Validation failed for Michael : LastName is missing
2026-02-26 11:32:00 | WARN | [SKIP] User processed with errors: Michael  will be skipped
2026-02-26 11:32:00 | INFO |  
2026-02-26 11:32:00 | WARN | [FAIL] Validation failed for Emily Jones: Title is missing
2026-02-26 11:32:00 | WARN | [SKIP] User processed with errors: Emily Jones will be skipped
2026-02-26 11:32:00 | INFO |  
2026-02-26 11:32:00 | WARN | [FAIL] Validation failed for  Wilson: FirstName is missing
2026-02-26 11:32:00 | WARN | [SKIP] User processed with errors:  Wilson will be skipped
2026-02-26 11:32:00 | INFO |  
2026-02-26 11:32:00 | INFO | [PASS] Validation passed for Robert Brown
2026-02-26 11:32:00 | INFO | [PLAN] Actions for Robert Brown:
2026-02-26 11:32:00 | INFO | 	[PLAN] CreateUser: Robert Brown
2026-02-26 11:32:00 | INFO | 	[PLAN] AddToGroup: GRP_ROLE_Sales_User
2026-02-26 11:32:00 | INFO | 	[PLAN] AddToDistributionList: Sales
2026-02-26 11:32:00 | INFO | 	[PLAN] AddToDistributionList: Staff
2026-02-26 11:32:00 | INFO | 	[PLAN] AssignLicense: Standard-Office365
2026-02-26 11:32:00 | INFO | [BUILD] Identity built:
2026-02-26 11:32:00 | INFO | 	OU: OU=Sales,OU=Users,DC=dev,DC=com
2026-02-26 11:32:00 | INFO | 	DisplayName: Robert Brown
2026-02-26 11:32:00 | INFO | 	UserPrincipalName: robert.brown@dev.com
2026-02-26 11:32:00 | INFO | 	samAccountName: robert.brown
2026-02-26 11:32:00 | INFO |  
2026-02-26 11:32:00 | INFO | [PASS] Validation passed for Anna King
2026-02-26 11:32:00 | INFO | [PLAN] Actions for Anna King:
2026-02-26 11:32:00 | INFO | 	[PLAN] CreateUser: Anna King
2026-02-26 11:32:00 | INFO | 	[PLAN] AddToGroup: GRP_ROLE_IT_User
2026-02-26 11:32:00 | INFO | 	[PLAN] AddToDistributionList: It
2026-02-26 11:32:00 | INFO | 	[PLAN] AddToDistributionList: Staff
2026-02-26 11:32:00 | INFO | 	[PLAN] AssignLicense: Standard-Office365
2026-02-26 11:32:00 | INFO | [BUILD] Identity built:
2026-02-26 11:32:00 | INFO | 	OU: OU=It,OU=Users,DC=dev,DC=com
2026-02-26 11:32:00 | INFO | 	DisplayName: Anna King
2026-02-26 11:32:00 | INFO | 	UserPrincipalName: anna.king@dev.com
2026-02-26 11:32:00 | INFO | 	samAccountName: anna.king
2026-02-26 11:32:00 | INFO |  
2026-02-26 11:32:00 | INFO | [PASS] Validation passed for Chris Evans
2026-02-26 11:32:01 | INFO | [PLAN] Actions for Chris Evans:
2026-02-26 11:32:01 | INFO | 	[PLAN] CreateUser: Chris Evans
2026-02-26 11:32:01 | INFO | 	[PLAN] AddToGroup: GRP_ROLE_IT_Helpdesk
2026-02-26 11:32:01 | INFO | 	[PLAN] AddToDistributionList: It
2026-02-26 11:32:01 | INFO | 	[PLAN] AssignLicense: Standard-Office365
2026-02-26 11:32:01 | INFO | [BUILD] Identity built:
2026-02-26 11:32:01 | INFO | 	OU: OU=It,OU=Users,DC=dev,DC=com
2026-02-26 11:32:01 | INFO | 	DisplayName: Chris Evans
2026-02-26 11:32:01 | INFO | 	UserPrincipalName: chris.evans@dev.com
2026-02-26 11:32:01 | INFO | 	samAccountName: chris.evans
2026-02-26 11:32:01 | INFO |  
2026-02-26 11:32:01 | INFO | == Finished looping over users. ==
2026-02-26 11:32:01 | INFO | 
    === Pipeline Finished ===
    Total: 8
    Created: 5
    Already Exists: 0
    Failed: 0
    Skipped (Validation): 3
        
2026-02-26 11:33:11 | INFO | === Pipeline started. ===
2026-02-26 11:33:11 | INFO | == Starting CSV import: .\data\users.csv ==
2026-02-26 11:33:11 | INFO | Imported user: John Smith
2026-02-26 11:33:11 | INFO | Imported user: Jane Doe
2026-02-26 11:33:11 | INFO | Imported user: Michael 
2026-02-26 11:33:11 | INFO | Imported user: Emily Jones
2026-02-26 11:33:11 | INFO | Imported user:  Wilson
2026-02-26 11:33:11 | INFO | Imported user: Robert Brown
2026-02-26 11:33:11 | INFO | Imported user: Anna King
2026-02-26 11:33:11 | INFO | Imported user: Chris Evans
2026-02-26 11:33:11 | INFO | == CSV import finished. Total users: 8 ==
2026-02-26 11:33:11 | INFO | == Starting looping over users. ==
2026-02-26 11:33:11 | INFO | [PASS] Validation passed for John Smith
2026-02-26 11:33:11 | INFO | [PLAN] Actions for John Smith:
2026-02-26 11:33:11 | INFO | 	CreateUser: John Smith
2026-02-26 11:33:11 | INFO | 	AddToGroup: GRP_ROLE_IT_Admin
2026-02-26 11:33:11 | INFO | 	AddToDistributionList: It
2026-02-26 11:33:11 | INFO | 	AddToDistributionList: Staff
2026-02-26 11:33:11 | INFO | 	AssignLicense: Standard-Office365
2026-02-26 11:33:11 | INFO | [BUILD] Identity built for John Smith:
2026-02-26 11:33:11 | INFO | 	OU: OU=It,OU=Users,DC=dev,DC=com
2026-02-26 11:33:11 | INFO | 	DisplayName: John Smith
2026-02-26 11:33:11 | INFO | 	UserPrincipalName: john.smith@dev.com
2026-02-26 11:33:11 | INFO | 	samAccountName: john.smith
2026-02-26 11:33:11 | INFO |  
2026-02-26 11:33:11 | INFO | [PASS] Validation passed for Jane Doe
2026-02-26 11:33:11 | INFO | [PLAN] Actions for Jane Doe:
2026-02-26 11:33:11 | INFO | 	CreateUser: Jane Doe
2026-02-26 11:33:11 | INFO | 	AddToGroup: GRP_ROLE_Finance_User
2026-02-26 11:33:11 | INFO | 	AddToDistributionList: Finance
2026-02-26 11:33:11 | INFO | 	AddToDistributionList: Staff
2026-02-26 11:33:11 | INFO | 	AssignLicense: Standard-Office365
2026-02-26 11:33:11 | INFO | [BUILD] Identity built for Jane Doe:
2026-02-26 11:33:11 | INFO | 	OU: OU=Finance,OU=Users,DC=dev,DC=com
2026-02-26 11:33:11 | INFO | 	DisplayName: Jane Doe
2026-02-26 11:33:11 | INFO | 	UserPrincipalName: jane.doe@dev.com
2026-02-26 11:33:11 | INFO | 	samAccountName: jane.doe
2026-02-26 11:33:11 | INFO |  
2026-02-26 11:33:11 | WARN | [FAIL] Validation failed for Michael : LastName is missing
2026-02-26 11:33:11 | WARN | [SKIP] User processed with errors: Michael  will be skipped
2026-02-26 11:33:11 | INFO |  
2026-02-26 11:33:11 | WARN | [FAIL] Validation failed for Emily Jones: Title is missing
2026-02-26 11:33:11 | WARN | [SKIP] User processed with errors: Emily Jones will be skipped
2026-02-26 11:33:11 | INFO |  
2026-02-26 11:33:11 | WARN | [FAIL] Validation failed for  Wilson: FirstName is missing
2026-02-26 11:33:11 | WARN | [SKIP] User processed with errors:  Wilson will be skipped
2026-02-26 11:33:11 | INFO |  
2026-02-26 11:33:11 | INFO | [PASS] Validation passed for Robert Brown
2026-02-26 11:33:11 | INFO | [PLAN] Actions for Robert Brown:
2026-02-26 11:33:11 | INFO | 	CreateUser: Robert Brown
2026-02-26 11:33:11 | INFO | 	AddToGroup: GRP_ROLE_Sales_User
2026-02-26 11:33:11 | INFO | 	AddToDistributionList: Sales
2026-02-26 11:33:11 | INFO | 	AddToDistributionList: Staff
2026-02-26 11:33:11 | INFO | 	AssignLicense: Standard-Office365
2026-02-26 11:33:11 | INFO | [BUILD] Identity built for Robert Brown:
2026-02-26 11:33:11 | INFO | 	OU: OU=Sales,OU=Users,DC=dev,DC=com
2026-02-26 11:33:11 | INFO | 	DisplayName: Robert Brown
2026-02-26 11:33:11 | INFO | 	UserPrincipalName: robert.brown@dev.com
2026-02-26 11:33:11 | INFO | 	samAccountName: robert.brown
2026-02-26 11:33:11 | INFO |  
2026-02-26 11:33:11 | INFO | [PASS] Validation passed for Anna King
2026-02-26 11:33:11 | INFO | [PLAN] Actions for Anna King:
2026-02-26 11:33:11 | INFO | 	CreateUser: Anna King
2026-02-26 11:33:11 | INFO | 	AddToGroup: GRP_ROLE_IT_User
2026-02-26 11:33:11 | INFO | 	AddToDistributionList: It
2026-02-26 11:33:11 | INFO | 	AddToDistributionList: Staff
2026-02-26 11:33:11 | INFO | 	AssignLicense: Standard-Office365
2026-02-26 11:33:11 | INFO | [BUILD] Identity built for Anna King:
2026-02-26 11:33:11 | INFO | 	OU: OU=It,OU=Users,DC=dev,DC=com
2026-02-26 11:33:11 | INFO | 	DisplayName: Anna King
2026-02-26 11:33:11 | INFO | 	UserPrincipalName: anna.king@dev.com
2026-02-26 11:33:11 | INFO | 	samAccountName: anna.king
2026-02-26 11:33:11 | INFO |  
2026-02-26 11:33:11 | INFO | [PASS] Validation passed for Chris Evans
2026-02-26 11:33:11 | INFO | [PLAN] Actions for Chris Evans:
2026-02-26 11:33:11 | INFO | 	CreateUser: Chris Evans
2026-02-26 11:33:11 | INFO | 	AddToGroup: GRP_ROLE_IT_Helpdesk
2026-02-26 11:33:11 | INFO | 	AddToDistributionList: It
2026-02-26 11:33:11 | INFO | 	AssignLicense: Standard-Office365
2026-02-26 11:33:11 | INFO | [BUILD] Identity built for Chris Evans:
2026-02-26 11:33:11 | INFO | 	OU: OU=It,OU=Users,DC=dev,DC=com
2026-02-26 11:33:11 | INFO | 	DisplayName: Chris Evans
2026-02-26 11:33:11 | INFO | 	UserPrincipalName: chris.evans@dev.com
2026-02-26 11:33:11 | INFO | 	samAccountName: chris.evans
2026-02-26 11:33:11 | INFO |  
2026-02-26 11:33:11 | INFO | == Finished looping over users. ==
2026-02-26 11:33:11 | INFO | 
    === Pipeline Finished ===
    Total: 8
    Created: 5
    Already Exists: 0
    Failed: 0
    Skipped (Validation): 3
        
2026-02-26 11:34:17 | INFO | === Pipeline started. ===
2026-02-26 11:34:17 | INFO | == Starting CSV import: .\data\users.csv ==
2026-02-26 11:34:17 | INFO | Imported user: John Smith
2026-02-26 11:34:17 | INFO | Imported user: Jane Doe
2026-02-26 11:34:17 | INFO | Imported user: Michael 
2026-02-26 11:34:17 | INFO | Imported user: Emily Jones
2026-02-26 11:34:17 | INFO | Imported user:  Wilson
2026-02-26 11:34:17 | INFO | Imported user: Robert Brown
2026-02-26 11:34:17 | INFO | Imported user: Anna King
2026-02-26 11:34:17 | INFO | Imported user: Chris Evans
2026-02-26 11:34:17 | INFO | == CSV import finished. Total users: 8 ==
2026-02-26 11:34:17 | INFO | == Starting looping over users. ==
2026-02-26 11:34:17 | INFO | [PASS] Validation passed for John Smith
2026-02-26 11:34:17 | INFO | 	[PLAN] John Smith -> CreateUser: John Smith
2026-02-26 11:34:17 | INFO | 	[PLAN] John Smith -> AddToGroup: GRP_ROLE_IT_Admin
2026-02-26 11:34:17 | INFO | 	[PLAN] John Smith -> AddToDistributionList: It
2026-02-26 11:34:17 | INFO | 	[PLAN] John Smith -> AddToDistributionList: Staff
2026-02-26 11:34:17 | INFO | 	[PLAN] John Smith -> AssignLicense: Standard-Office365
2026-02-26 11:34:17 | INFO | 	[BUILD] John Smith -> OU: OUIt,OU=Users,DC=dev,DC=com
2026-02-26 11:34:17 | INFO | 	[BUILD] John Smith -> DisplayName: John Smith
2026-02-26 11:34:17 | INFO | 	[BUILD] John Smith -> UserPrincipalName: john.smith@dev.com
2026-02-26 11:34:17 | INFO | 	[BUILD] John Smith -> samAccountName: john.smith
2026-02-26 11:34:17 | INFO |  
2026-02-26 11:34:17 | INFO | [PASS] Validation passed for Jane Doe
2026-02-26 11:34:17 | INFO | 	[PLAN] Jane Doe -> CreateUser: Jane Doe
2026-02-26 11:34:17 | INFO | 	[PLAN] Jane Doe -> AddToGroup: GRP_ROLE_Finance_User
2026-02-26 11:34:17 | INFO | 	[PLAN] Jane Doe -> AddToDistributionList: Finance
2026-02-26 11:34:17 | INFO | 	[PLAN] Jane Doe -> AddToDistributionList: Staff
2026-02-26 11:34:18 | INFO | 	[PLAN] Jane Doe -> AssignLicense: Standard-Office365
2026-02-26 11:34:18 | INFO | 	[BUILD] Jane Doe -> OU: OUFinance,OU=Users,DC=dev,DC=com
2026-02-26 11:34:18 | INFO | 	[BUILD] Jane Doe -> DisplayName: Jane Doe
2026-02-26 11:34:18 | INFO | 	[BUILD] Jane Doe -> UserPrincipalName: jane.doe@dev.com
2026-02-26 11:34:18 | INFO | 	[BUILD] Jane Doe -> samAccountName: jane.doe
2026-02-26 11:34:18 | INFO |  
2026-02-26 11:34:18 | WARN | [FAIL] Validation failed for Michael : LastName is missing
2026-02-26 11:34:18 | WARN | [SKIP] User processed with errors: Michael  will be skipped
2026-02-26 11:34:18 | INFO |  
2026-02-26 11:34:18 | WARN | [FAIL] Validation failed for Emily Jones: Title is missing
2026-02-26 11:34:18 | WARN | [SKIP] User processed with errors: Emily Jones will be skipped
2026-02-26 11:34:18 | INFO |  
2026-02-26 11:34:18 | WARN | [FAIL] Validation failed for  Wilson: FirstName is missing
2026-02-26 11:34:18 | WARN | [SKIP] User processed with errors:  Wilson will be skipped
2026-02-26 11:34:18 | INFO |  
2026-02-26 11:34:18 | INFO | [PASS] Validation passed for Robert Brown
2026-02-26 11:34:18 | INFO | 	[PLAN] Robert Brown -> CreateUser: Robert Brown
2026-02-26 11:34:18 | INFO | 	[PLAN] Robert Brown -> AddToGroup: GRP_ROLE_Sales_User
2026-02-26 11:34:18 | INFO | 	[PLAN] Robert Brown -> AddToDistributionList: Sales
2026-02-26 11:34:18 | INFO | 	[PLAN] Robert Brown -> AddToDistributionList: Staff
2026-02-26 11:34:18 | INFO | 	[PLAN] Robert Brown -> AssignLicense: Standard-Office365
2026-02-26 11:34:18 | INFO | 	[BUILD] Robert Brown -> OU: OUSales,OU=Users,DC=dev,DC=com
2026-02-26 11:34:18 | INFO | 	[BUILD] Robert Brown -> DisplayName: Robert Brown
2026-02-26 11:34:18 | INFO | 	[BUILD] Robert Brown -> UserPrincipalName: robert.brown@dev.com
2026-02-26 11:34:18 | INFO | 	[BUILD] Robert Brown -> samAccountName: robert.brown
2026-02-26 11:34:18 | INFO |  
2026-02-26 11:34:18 | INFO | [PASS] Validation passed for Anna King
2026-02-26 11:34:18 | INFO | 	[PLAN] Anna King -> CreateUser: Anna King
2026-02-26 11:34:18 | INFO | 	[PLAN] Anna King -> AddToGroup: GRP_ROLE_IT_User
2026-02-26 11:34:18 | INFO | 	[PLAN] Anna King -> AddToDistributionList: It
2026-02-26 11:34:18 | INFO | 	[PLAN] Anna King -> AddToDistributionList: Staff
2026-02-26 11:34:18 | INFO | 	[PLAN] Anna King -> AssignLicense: Standard-Office365
2026-02-26 11:34:18 | INFO | 	[BUILD] Anna King -> OU: OUIt,OU=Users,DC=dev,DC=com
2026-02-26 11:34:18 | INFO | 	[BUILD] Anna King -> DisplayName: Anna King
2026-02-26 11:34:18 | INFO | 	[BUILD] Anna King -> UserPrincipalName: anna.king@dev.com
2026-02-26 11:34:18 | INFO | 	[BUILD] Anna King -> samAccountName: anna.king
2026-02-26 11:34:18 | INFO |  
2026-02-26 11:34:18 | INFO | [PASS] Validation passed for Chris Evans
2026-02-26 11:34:18 | INFO | 	[PLAN] Chris Evans -> CreateUser: Chris Evans
2026-02-26 11:34:18 | INFO | 	[PLAN] Chris Evans -> AddToGroup: GRP_ROLE_IT_Helpdesk
2026-02-26 11:34:18 | INFO | 	[PLAN] Chris Evans -> AddToDistributionList: It
2026-02-26 11:34:18 | INFO | 	[PLAN] Chris Evans -> AssignLicense: Standard-Office365
2026-02-26 11:34:18 | INFO | 	[BUILD] Chris Evans -> OU: OUIt,OU=Users,DC=dev,DC=com
2026-02-26 11:34:18 | INFO | 	[BUILD] Chris Evans -> DisplayName: Chris Evans
2026-02-26 11:34:18 | INFO | 	[BUILD] Chris Evans -> UserPrincipalName: chris.evans@dev.com
2026-02-26 11:34:18 | INFO | 	[BUILD] Chris Evans -> samAccountName: chris.evans
2026-02-26 11:34:18 | INFO |  
2026-02-26 11:34:18 | INFO | == Finished looping over users. ==
2026-02-26 11:34:18 | INFO | 
    === Pipeline Finished ===
    Total: 8
    Created: 5
    Already Exists: 0
    Failed: 0
    Skipped (Validation): 3
        
2026-02-26 11:34:55 | INFO | === Pipeline started. ===
2026-02-26 11:34:55 | INFO | == Starting CSV import: .\data\users.csv ==
2026-02-26 11:34:55 | INFO | Imported user: John Smith
2026-02-26 11:34:55 | INFO | Imported user: Jane Doe
2026-02-26 11:34:55 | INFO | Imported user: Michael 
2026-02-26 11:34:55 | INFO | Imported user: Emily Jones
2026-02-26 11:34:55 | INFO | Imported user:  Wilson
2026-02-26 11:34:55 | INFO | Imported user: Robert Brown
2026-02-26 11:34:55 | INFO | Imported user: Anna King
2026-02-26 11:34:55 | INFO | Imported user: Chris Evans
2026-02-26 11:34:55 | INFO | == CSV import finished. Total users: 8 ==
2026-02-26 11:34:55 | INFO | == Starting looping over users. ==
2026-02-26 11:34:55 | INFO | [PASS] Validation passed for John Smith
2026-02-26 11:34:55 | INFO | 	[PLAN] John Smith -> CreateUser: John Smith
2026-02-26 11:34:55 | INFO | 	[PLAN] John Smith -> AddToGroup: GRP_ROLE_IT_Admin
2026-02-26 11:34:55 | INFO | 	[PLAN] John Smith -> AddToDistributionList: It
2026-02-26 11:34:55 | INFO | 	[PLAN] John Smith -> AddToDistributionList: Staff
2026-02-26 11:34:55 | INFO | 	[PLAN] John Smith -> AssignLicense: Standard-Office365
2026-02-26 11:34:55 | INFO | 	[BUILD] OU OUIt,OU=Users,DC=dev,DC=com
2026-02-26 11:34:55 | INFO | 	[BUILD] DisplayName John Smith
2026-02-26 11:34:55 | INFO | 	[BUILD] UserPrincipalName john.smith@dev.com
2026-02-26 11:34:55 | INFO | 	[BUILD] samAccountName john.smith
2026-02-26 11:34:55 | INFO |  
2026-02-26 11:34:55 | INFO | [PASS] Validation passed for Jane Doe
2026-02-26 11:34:55 | INFO | 	[PLAN] Jane Doe -> CreateUser: Jane Doe
2026-02-26 11:34:55 | INFO | 	[PLAN] Jane Doe -> AddToGroup: GRP_ROLE_Finance_User
2026-02-26 11:34:55 | INFO | 	[PLAN] Jane Doe -> AddToDistributionList: Finance
2026-02-26 11:34:55 | INFO | 	[PLAN] Jane Doe -> AddToDistributionList: Staff
2026-02-26 11:34:55 | INFO | 	[PLAN] Jane Doe -> AssignLicense: Standard-Office365
2026-02-26 11:34:55 | INFO | 	[BUILD] OU OUFinance,OU=Users,DC=dev,DC=com
2026-02-26 11:34:55 | INFO | 	[BUILD] DisplayName Jane Doe
2026-02-26 11:34:55 | INFO | 	[BUILD] UserPrincipalName jane.doe@dev.com
2026-02-26 11:34:55 | INFO | 	[BUILD] samAccountName jane.doe
2026-02-26 11:34:56 | INFO |  
2026-02-26 11:34:56 | WARN | [FAIL] Validation failed for Michael : LastName is missing
2026-02-26 11:34:56 | WARN | [SKIP] User processed with errors: Michael  will be skipped
2026-02-26 11:34:56 | INFO |  
2026-02-26 11:34:56 | WARN | [FAIL] Validation failed for Emily Jones: Title is missing
2026-02-26 11:34:56 | WARN | [SKIP] User processed with errors: Emily Jones will be skipped
2026-02-26 11:34:56 | INFO |  
2026-02-26 11:34:56 | WARN | [FAIL] Validation failed for  Wilson: FirstName is missing
2026-02-26 11:34:56 | WARN | [SKIP] User processed with errors:  Wilson will be skipped
2026-02-26 11:34:56 | INFO |  
2026-02-26 11:34:56 | INFO | [PASS] Validation passed for Robert Brown
2026-02-26 11:34:56 | INFO | 	[PLAN] Robert Brown -> CreateUser: Robert Brown
2026-02-26 11:34:56 | INFO | 	[PLAN] Robert Brown -> AddToGroup: GRP_ROLE_Sales_User
2026-02-26 11:34:56 | INFO | 	[PLAN] Robert Brown -> AddToDistributionList: Sales
2026-02-26 11:34:56 | INFO | 	[PLAN] Robert Brown -> AddToDistributionList: Staff
2026-02-26 11:34:56 | INFO | 	[PLAN] Robert Brown -> AssignLicense: Standard-Office365
2026-02-26 11:34:56 | INFO | 	[BUILD] OU OUSales,OU=Users,DC=dev,DC=com
2026-02-26 11:34:56 | INFO | 	[BUILD] DisplayName Robert Brown
2026-02-26 11:34:56 | INFO | 	[BUILD] UserPrincipalName robert.brown@dev.com
2026-02-26 11:34:56 | INFO | 	[BUILD] samAccountName robert.brown
2026-02-26 11:34:56 | INFO |  
2026-02-26 11:34:56 | INFO | [PASS] Validation passed for Anna King
2026-02-26 11:34:56 | INFO | 	[PLAN] Anna King -> CreateUser: Anna King
2026-02-26 11:34:56 | INFO | 	[PLAN] Anna King -> AddToGroup: GRP_ROLE_IT_User
2026-02-26 11:34:56 | INFO | 	[PLAN] Anna King -> AddToDistributionList: It
2026-02-26 11:34:56 | INFO | 	[PLAN] Anna King -> AddToDistributionList: Staff
2026-02-26 11:34:56 | INFO | 	[PLAN] Anna King -> AssignLicense: Standard-Office365
2026-02-26 11:34:56 | INFO | 	[BUILD] OU OUIt,OU=Users,DC=dev,DC=com
2026-02-26 11:34:56 | INFO | 	[BUILD] DisplayName Anna King
